0.6, 2.5, 86.0, 0.6, 82.0, 0.0379478511188, 1.22568328387, 0.0998206310566, 1522063425.1373296, ./MOTData\DataSet_0.60_2.50_86.00_0.60_82.00_1518146782.pkl
0.6, 2.5, 86.0, 0.6, 84.0, 0.0383752298132, 1.23048517602, 0.100805398738, 1522063428.3656247, ./MOTData\DataSet_0.60_2.50_86.00_0.60_84.00_1518146721.pkl
0.6, 2.5, 86.0, 0.6, 86.0, 0.0402791863738, 1.20653865839, 0.103134811657, 1522063430.7608283, ./MOTData\DataSet_0.60_2.50_86.00_0.60_86.00_1518146660.pkl
0.6, 2.5, 86.0, 0.6, 88.0, 0.0408654132039, 1.1981146749, 0.102170868752, 1522063433.2085688, ./MOTData\DataSet_0.60_2.50_86.00_0.60_88.00_1518146600.pkl
0.6, 2.5, 86.0, 0.6, 90.0, 0.039796930335, 1.1985766359, 0.0991319202364, 1522063435.5347233, ./MOTData\DataSet_0.60_2.50_86.00_0.60_90.00_1518146539.pkl
0.6, 2.5, 88.0, 0.6, 82.0, 0.00916068775596, 0.421970708418, 0.488775457866, 1522063437.5316422, ./MOTData\DataSet_0.60_2.50_88.00_0.60_82.00_1518146478.pkl
0.6, 2.5, 88.0, 0.6, 86.0, 0.0521383607997, 0.0752593856994, 0.359449057432, 1522063440.7419264, ./MOTData\DataSet_0.60_2.50_88.00_0.60_86.00_1518146357.pkl
0.6, 2.5, 88.0, 0.6, 88.0, 0.248472094536, 0.146884678936, 6.29997491032, 1522063443.1911685, ./MOTData\DataSet_0.60_2.50_88.00_0.60_88.00_1518146296.pkl
0.6, 2.5, 90.0, 0.6, 82.0, -8.27858641159e-06, -0.210942154509, 0.0700629512885, 1522063445.7249784, ./MOTData\DataSet_0.60_2.50_90.00_0.60_82.00_1518146175.pkl
0.8, 1.9, 82.0, 0.6, 82.0, 0.0508634898455, 0.603516239484, 0.188961582102, 1522063452.254207, ./MOTData\DataSet_0.80_1.90_82.00_0.60_82.00_1518154540.pkl
0.8, 1.9, 82.0, 0.6, 84.0, 0.0535017575949, 0.586839081235, 0.191066658738, 1522063454.3532, ./MOTData\DataSet_0.80_1.90_82.00_0.60_84.00_1518154480.pkl
0.8, 1.9, 82.0, 0.6, 86.0, 0.0524571415987, 0.603824318265, 0.189042242367, 1522063456.7093952, ./MOTData\DataSet_0.80_1.90_82.00_0.60_86.00_1518154419.pkl
0.8, 1.9, 82.0, 0.6, 88.0, 0.05245250804, 0.588334042459, 0.180629368326, 1522063459.391802, ./MOTData\DataSet_0.80_1.90_82.00_0.60_88.00_1518154358.pkl
0.8, 1.9, 82.0, 0.6, 90.0, 0.0504022965294, 0.584393876257, 0.181213415048, 1522063461.7744973, ./MOTData\DataSet_0.80_1.90_82.00_0.60_90.00_1518154298.pkl
0.8, 1.9, 84.0, 0.6, 82.0, 0.0516222093203, 0.864019733427, 0.143627639341, 1522063464.1056676, ./MOTData\DataSet_0.80_1.90_84.00_0.60_82.00_1518154237.pkl
0.8, 1.9, 84.0, 0.6, 84.0, 0.0508769320293, 0.857274029404, 0.14137551592, 1522063466.645474, ./MOTData\DataSet_0.80_1.90_84.00_0.60_84.00_1518154176.pkl
0.8, 1.9, 84.0, 0.6, 86.0, 0.0514560099627, 0.857420774656, 0.143418907443, 1522063469.4884949, ./MOTData\DataSet_0.80_1.90_84.00_0.60_86.00_1518154116.pkl
0.8, 1.9, 84.0, 0.6, 88.0, 0.0511798514838, 0.83997299176, 0.141546909866, 1522063471.8401666, ./MOTData\DataSet_0.80_1.90_84.00_0.60_88.00_1518154055.pkl
0.8, 1.9, 84.0, 0.6, 90.0, 0.0500312561523, 0.859864352896, 0.142873380883, 1522063474.8428023, ./MOTData\DataSet_0.80_1.90_84.00_0.60_90.00_1518153994.pkl
0.8, 1.9, 86.0, 0.6, 82.0, 0.0317993899429, 1.19299447491, 0.0987792224339, 1522063477.2305012, ./MOTData\DataSet_0.80_1.90_86.00_0.60_82.00_1518153933.pkl
0.8, 1.9, 86.0, 0.6, 84.0, 0.0320635584884, 1.18832560078, 0.098629828526, 1522063479.4315784, ./MOTData\DataSet_0.80_1.90_86.00_0.60_84.00_1518153873.pkl
